date,ticker,news_count,esg_hits,sdg_hits,esg_score,sdg_score,esg_sdg_score,overall_score,avg_bm25_esg,avg_bm25_sdg
2019-09-06,MKC,1,0,0,0.0,0.0,0.0,0.024666156619787216,0.0,0.0
2019-09-06,MSI,2,0,0,0.0,0.0,0.0,0.4479507766664028,0.0,0.0
2019-09-06,MTD,1,0,0,0.0,0.0,0.0,-0.9675723910331726,0.0,0.0
2019-09-06,NCLH,1,0,0,0.0,0.0,0.0,0.0032657459378242493,0.0,0.0
2019-09-06,NDSN,1,0,0,0.0,0.0,0.0,0.9001505374908447,0.0,0.0
2019-09-06,NEM,2,0,0,0.0,0.0,0.0,0.04977578856050968,1.8224369656753727,0.0
2019-09-06,NRG,4,0,0,0.0,0.0,0.0,0.20597627758979797,2.1190976749286796,0.6987652851488461
2019-09-06,OXY,6,0,1,0.0,-0.16096474726994833,-0.16096474726994833,-0.4594857605795066,1.2149579771169152,1.1425773898952885
2019-09-06,PLD,1,0,0,0.0,0.0,0.0,0.2747691571712494,0.0,0.0
2019-09-06,PNC,1,0,0,0.0,0.0,0.0,-0.7499860525131226,0.0,0.0
2019-09-06,POOL,1,0,0,0.0,0.0,0.0,0.1294371783733368,0.0,0.0
2019-09-06,QCOM,1,0,0,0.0,0.0,0.0,0.5018317103385925,0.0,0.0
2019-09-06,ROST,1,0,0,0.0,0.0,0.0,0.8972512483596802,0.0,0.0
2019-09-06,SNPS,1,0,0,0.0,0.0,0.0,0.1294371783733368,0.0,0.0
2019-09-06,SRE,2,0,0,0.0,0.0,0.0,0.3986092433333397,8.476390699714718,2.7950611405953842
2019-09-06,SYY,1,0,0,0.0,0.0,0.0,0.1294374167919159,0.0,0.0
2019-09-06,TAP,1,0,0,0.0,0.0,0.0,0.9306636452674866,0.0,5.838840353309289
2019-09-06,TRV,1,0,0,0.0,0.0,0.0,-0.026905551552772522,0.0,0.0
2019-09-06,UAL,2,0,0,0.0,0.0,0.0,-0.19885362312197685,0.0,0.0
2019-09-06,UDR,1,0,0,0.0,0.0,0.0,0.7708113789558411,0.0,0.0
2019-09-06,VRTX,1,0,0,0.0,0.0,0.0,0.903207004070282,0.0,0.0
2019-09-06,VTR,1,0,0,0.0,0.0,0.0,0.11723066121339798,0.0,0.0
2019-09-06,WEC,1,0,0,0.0,0.0,0.0,0.7729967832565308,8.476390699714718,2.7950611405953842
2019-09-06,WMB,1,0,0,0.0,0.0,0.0,0.5991794466972351,0.0,0.0
2019-09-06,WMT,1,0,0,0.0,0.0,0.0,0.13635464012622833,0.0,5.838840353309289
2019-09-06,WST,2,0,0,0.0,0.0,0.0,0.11923866719007492,0.0,0.0
2019-09-06,XOM,5,0,0,0.0,0.0,0.0,0.27303893491625786,5.676551228854461,2.3625831182944035
2019-09-06,YUM,1,0,0,0.0,0.0,0.0,0.03605501353740692,0.0,0.0
2019-09-09,ABBV,1,0,0,0.0,0.0,0.0,0.07046477496623993,0.0,0.0
2019-09-09,ADP,2,0,0,0.0,0.0,0.0,-0.46869600750505924,0.0,1.7138660848429326
2019-09-09,AEE,1,0,0,0.0,0.0,0.0,-0.020531289279460907,0.0,0.0
2019-09-09,AJG,2,0,0,0.0,0.0,0.0,0.03539025317877531,0.0,0.0
2019-09-09,ALB,2,0,0,0.0,0.0,0.0,0.010208639316260815,0.0,0.0
2019-09-09,ARE,1,0,0,0.0,0.0,0.0,0.008073866367340088,0.0,0.0
2019-09-09,AVB,1,0,0,0.0,0.0,0.0,-0.016218531876802444,0.0,0.0
2019-09-09,AVGO,8,0,0,0.0,0.0,0.0,0.06329490034841001,1.4481731013418089,0.42846652121073314
2019-09-09,BAX,8,0,0,0.0,0.0,0.0,0.323261724319309,0.9112184828376864,0.0
2019-09-09,BLK,5,0,2,0.0,0.19480203092098236,0.19480203092098236,0.4395760416984558,0.0,3.224407372473377
2019-09-09,CAG,2,0,0,0.0,0.0,0.0,-0.41440870612859726,0.0,0.0
2019-09-09,CDNS,2,0,0,0.0,0.0,0.0,-0.47570147830992937,0.0,1.7138660848429326
2019-09-09,CL,2,0,0,0.0,0.0,0.0,-0.45887991320341825,0.0,0.0
2019-09-09,CLX,1,0,0,0.0,0.0,0.0,-0.9277799129486084,0.0,0.0
2019-09-09,CME,1,0,0,0.0,0.0,0.0,-0.9365103244781494,0.0,0.0
2019-09-09,CPB,1,0,0,0.0,0.0,0.0,-0.005068980157375336,0.0,0.0
2019-09-09,CVS,1,0,0,0.0,0.0,0.0,0.4282393157482147,0.0,5.838840353309289
2019-09-09,D,1,0,0,0.0,0.0,0.0,0.010020093992352486,0.0,0.0
2019-09-09,DECK,1,0,0,0.0,0.0,0.0,0.02716921828687191,0.0,0.0
2019-09-09,DELL,1,0,0,0.0,0.0,0.0,0.8351761102676392,0.0,0.0
2019-09-09,DG,1,0,0,0.0,0.0,0.0,0.15694114565849304,0.0,0.0
2019-09-09,DHR,4,0,0,0.0,0.0,0.0,0.012138226069509983,0.9112184828376864,0.0
2019-09-09,ESS,1,0,0,0.0,0.0,0.0,-0.012475578114390373,0.0,0.0
2019-09-09,FAST,3,0,0,0.0,0.0,0.0,0.18911277378598848,0.0,0.0
2019-09-09,FITB,1,0,0,0.0,0.0,0.0,0.9127110242843628,0.0,0.0
2019-09-09,FSLR,1,0,0,0.0,0.0,0.0,0.08872580528259277,8.476390699714718,2.7950611405953842
2019-09-09,GOOGL,8,0,0,0.0,0.0,0.0,-0.09563646768219769,1.3668277242565297,1.5867880865851274
2019-09-09,GPN,3,0,0,0.0,0.0,0.0,0.028607172270615894,0.0,1.9462801177697628
2019-09-09,HBAN,3,0,0,0.0,0.0,0.0,0.5842175905903181,0.0,0.0
2019-09-09,HPQ,5,0,0,0.0,0.0,0.0,0.2951792497187853,0.0,0.0
2019-09-09,HRL,2,0,0,0.0,0.0,0.0,-0.4048393592238426,2.953584045128148,1.7138660848429326
2019-09-09,LLY,13,0,1,0.0,0.06269006087229802,0.06269006087229802,0.18561525313326946,0.4847478986335215,1.2401566817205294
2019-09-09,LMT,1,0,0,0.0,0.0,0.0,-0.2864670157432556,3.6448739313507454,0.0
2019-09-09,LYB,6,0,0,0.0,0.0,0.0,0.08462601775924365,0.0,0.0
2019-09-09,MET,1,0,0,0.0,0.0,0.0,0.12773285806179047,0.0,0.0
2019-09-09,MSI,1,0,0,0.0,0.0,0.0,-0.020531289279460907,0.0,0.0
2019-09-09,NCLH,2,0,0,0.0,0.0,0.0,0.9296156764030457,0.0,0.0
2019-09-09,NDSN,2,0,0,0.0,0.0,0.0,0.016700483858585358,0.0,0.0
2019-09-09,NEM,6,0,0,0.0,0.0,0.0,0.3167065739010771,0.6074789885584576,0.0
2019-09-09,NKE,2,0,0,0.0,0.0,0.0,0.44353146478533745,0.0,0.0
2019-09-09,NRG,2,0,1,0.0,0.09555207192897797,0.09555207192897797,0.0007559657096862793,4.238195349857359,6.030816831795269
2019-09-09,ORCL,3,1,0,0.00913463719189167,0.0,0.00913463719189167,0.321963078652819,3.0986003548312966,1.1425773898952885
2019-09-09,OXY,6,0,0,0.0,0.0,0.0,0.10372784609595935,3.43294255513003,1.4389835823174455
2019-09-09,PH,1,0,0,0.0,0.0,0.0,0.010397177189588547,0.0,0.0
2019-09-09,PKG,1,0,0,0.0,0.0,0.0,-0.020531289279460907,0.0,0.0
2019-09-09,PLD,1,0,0,0.0,0.0,0.0,0.039497751742601395,0.0,0.0
2019-09-09,PNC,2,0,0,0.0,0.0,0.0,0.5093513056635857,0.0,0.0
2019-09-09,QCOM,3,0,0,0.0,0.0,0.0,0.7343631585439047,1.2149579771169152,3.8925602355395257
2019-09-09,ROST,1,0,0,0.0,0.0,0.0,0.0010280031710863113,0.0,0.0
2019-09-09,SNPS,2,0,0,0.0,0.0,0.0,0.05746782757341862,0.0,0.0
2019-09-09,SYY,1,0,0,0.0,0.0,0.0,0.16222700476646423,0.0,0.0
2019-09-09,TAP,2,0,0,0.0,0.0,0.0,0.508852168917656,0.0,1.7138660848429326
2019-09-09,TRV,6,0,0,0.0,0.0,0.0,0.2670183439428608,0.0,0.5712886949476442
2019-09-09,UDR,1,0,0,0.0,0.0,0.0,0.36656516790390015,0.0,0.0
2019-09-09,VRTX,1,0,0,0.0,0.0,0.0,0.9110187888145447,0.0,0.0
2019-09-09,VTR,3,0,0,0.0,0.0,0.0,0.01922386387983958,0.0,0.0
2019-09-09,WEC,1,0,0,0.0,0.0,0.0,-0.021309327334165573,3.6448739313507454,0.0
2019-09-09,WMB,1,0,0,0.0,0.0,0.0,0.05463419854640961,0.0,0.0
2019-09-09,WMT,10,0,0,0.0,0.0,0.0,0.1405676843598485,0.36448739313507456,0.0
2019-09-09,WST,2,0,0,0.0,0.0,0.0,0.0035520903766155243,0.0,0.0
2019-09-09,XOM,7,0,0,0.0,0.0,0.0,0.06476230919361115,2.9425221901114544,0.7985888973129669
2019-09-10,ABBV,2,0,0,0.0,0.0,0.0,0.37174326181411743,1.8224369656753727,0.0
2019-09-10,ACGL,1,0,0,0.0,0.0,0.0,0.04398385435342789,0.0,0.0
2019-09-10,ADP,2,0,0,0.0,0.0,0.0,-0.46739429607987404,3.15086134111789,1.7138660848429326
2019-09-10,ALB,3,0,0,0.0,0.0,0.0,-0.05676233768463135,0.0,1.9462801177697628
2019-09-10,ALLE,1,0,0,0.0,0.0,0.0,0.6013391017913818,0.0,3.427732169685865
2019-09-10,ARE,2,0,0,0.0,0.0,0.0,0.4469284564256668,0.0,2.649995309705241
2019-09-10,AVGO,1,0,0,0.0,0.0,0.0,-0.002968553453683853,0.0,0.0
2019-09-10,AVY,2,0,0,0.0,0.0,0.0,-0.05652983300387859,0.0,0.0
2019-09-10,BAX,8,0,1,0.0,0.11679644137620926,0.11679644137620926,0.3559846477583051,0.4556092414188432,1.0746174277786307
2019-09-10,CAH,1,0,0,0.0,0.0,0.0,0.16353726387023926,0.0,0.0
2019-09-10,CDNS,1,0,1,0.0,-0.9658282995223999,-0.9658282995223999,-0.9658282995223999,0.0,9.774884516026376
2019-09-10,CL,3,0,0,0.0,0.0,0.0,-0.13213284313678741,0.0,3.0888575076650517
2019-09-10,CLX,1,0,0,0.0,0.0,0.0,-0.012091035023331642,0.0,0.0
2019-09-10,CME,2,0,0,0.0,0.0,0.0,-0.008778631687164307,0.0,1.7138660848429326
2019-09-10,CMS,1,0,0,0.0,0.0,0.0,-0.2777425944805145,0.0,0.0
2019-09-10,CTSH,1,0,0,0.0,0.0,0.0,-0.19496294856071472,0.0,0.0
2019-09-10,CVS,1,0,0,0.0,0.0,0.0,0.7761607766151428,0.0,0.0
2019-09-10,D,1,0,0,0.0,0.0,0.0,-0.9056491851806641,8.476390699714718,2.7950611405953842
2019-09-10,DELL,1,0,0,0.0,0.0,0.0,0.042159680277109146,0.0,0.0
2019-09-10,DG,2,0,0,0.0,0.0,0.0,-0.5243284851312637,0.0,0.0
2019-09-10,DHR,4,0,1,0.0,0.2041463702917099,0.2041463702917099,-0.0331384614109993,1.8224369656753727,2.3166431307487887
2019-09-10,EFX,1,0,0,0.0,0.0,0.0,0.018261512741446495,0.0,0.0
2019-09-10,FAST,2,0,0,0.0,0.0,0.0,0.3602997660636902,0.0,0.0
2019-09-10,FITB,2,0,0,0.0,0.0,0.0,0.3666415475308895,0.0,0.0
2019-09-10,GOOGL,2,0,0,0.0,0.0,0.0,0.28808588441461325,0.0,0.0
2019-09-10,GPN,5,0,0,0.0,0.0,0.0,-0.044147777184844014,0.7289747862701491,0.6855464339371731
2019-09-10,HBAN,1,0,0,0.0,0.0,0.0,0.022859901189804077,0.0,0.0
2019-09-10,HPQ,1,0,0,0.0,0.0,0.0,-0.012825723737478256,0.0,0.0
2019-09-10,LLY,5,0,0,0.0,0.0,0.0,0.2692802309989929,0.7289747862701491,2.538860938536204
2019-09-10,LRCX,2,0,0,0.0,0.0,0.0,-0.23265987634658813,1.8224369656753727,0.0
2019-09-10,MET,3,0,0,0.0,0.0,0.0,0.28983158866564435,0.0,0.0
2019-09-10,MPWR,2,0,1,0.0,0.4642639458179474,0.4642639458179474,0.8730767071247101,6.30172268223578,5.141598254528798
2019-09-10,MSI,2,0,0,0.0,0.0,0.0,-0.4825572185218334,3.15086134111789,1.7138660848429326
2019-09-10,MTD,1,0,0,0.0,0.0,0.0,0.8324970006942749,0.0,0.0
2019-09-10,NDSN,1,0,0,0.0,0.0,0.0,0.5213567614555359,0.0,5.838840353309289
2019-09-10,NEM,2,0,0,0.0,0.0,0.0,-0.005562229081988335,0.0,0.0
2019-09-10,NVDA,1,0,0,0.0,0.0,0.0,0.3573210537433624,0.0,0.0
2019-09-10,ORCL,2,0,0,0.0,0.0,0.0,0.3600578559562564,0.0,0.0
2019-09-10,OXY,1,0,0,0.0,0.0,0.0,0.7814382314682007,0.0,0.0
2019-09-10,PH,3,0,0,0.0,0.0,0.0,0.4787795164932807,0.0,1.9462801177697628
2019-09-10,PLD,1,0,0,0.0,0.0,0.0,-0.012148724868893623,0.0,0.0
2019-09-10,QCOM,3,0,0,0.0,0.0,0.0,-0.4349981943766276,1.2149579771169152,0.0
2019-09-10,SNPS,1,0,1,0.0,-0.9658282995223999,-0.9658282995223999,-0.9658282995223999,0.0,9.774884516026376
2019-09-10,SYY,2,0,0,0.0,0.0,0.0,-0.1276821792125702,0.0,0.0
2019-09-10,TAP,3,0,0,0.0,0.0,0.0,-0.2651730452974637,1.2149579771169152,1.1425773898952885
2019-09-10,TRV,2,0,0,0.0,0.0,0.0,0.016385425813496113,0.0,2.9194201766546444
2019-09-10,VTR,1,0,0,0.0,0.0,0.0,0.043558038771152496,0.0,5.838840353309289
2019-09-10,WMT,3,0,0,0.0,0.0,0.0,0.0735128956536452,1.2149579771169152,0.0
2019-09-10,WST,1,0,0,0.0,0.0,0.0,0.01623847335577011,3.6448739313507454,0.0
2019-09-10,XOM,5,0,0,0.0,0.0,0.0,0.055146414414048196,3.3905562798858875,1.1180244562381536
2019-09-10,YUM,1,0,0,0.0,0.0,0.0,-0.9654901623725891,0.0,3.427732169685865
2019-09-11,ABBV,1,0,0,0.0,0.0,0.0,0.012501571327447891,0.0,0.0
2019-09-11,ADP,4,0,0,0.0,0.0,0.0,-0.23975734412670135,1.575430670558945,0.0
2019-09-11,ALB,1,0,0,0.0,0.0,0.0,-0.02882302738726139,0.0,0.0
2019-09-11,APO,1,0,0,0.0,0.0,0.0,0.07548020035028458,0.0,0.0
2019-09-11,ARE,1,0,0,0.0,0.0,0.0,0.9272695183753967,0.0,0.0
2019-09-11,AVGO,9,0,0,0.0,0.0,0.0,0.4172440357506275,0.40498599237230504,0.38085912996509613
2019-09-11,BAX,2,0,0,0.0,0.0,0.0,0.7652699649333954,0.0,0.0
2019-09-11,CAG,3,0,1,0.0,0.018083538860082626,0.018083538860082626,0.4576059343914191,2.4299159542338304,2.285154779790577
2019-09-11,CDNS,2,0,0,0.0,0.0,0.0,0.19993069767951965,0.0,0.0
2019-09-11,CHTR,1,0,0,0.0,0.0,0.0,-0.4692067503929138,0.0,0.0
2019-09-11,CL,2,0,0,0.0,0.0,0.0,0.36785545013844967,0.0,0.0
2019-09-11,CLX,1,0,0,0.0,0.0,0.0,-0.03537282347679138,0.0,0.0
2019-09-11,CME,2,0,0,0.0,0.0,0.0,0.3016562834382057,0.0,0.0
2019-09-11,CPB,1,0,0,0.0,0.0,0.0,0.41699227690696716,0.0,0.0
2019-09-11,CSCO,2,0,0,0.0,0.0,0.0,-0.13757416605949402,0.0,0.0
2019-09-11,CTSH,1,0,0,0.0,0.0,0.0,0.04255547374486923,0.0,0.0
2019-09-11,D,1,0,0,0.0,0.0,0.0,0.7541519403457642,0.0,0.0
2019-09-11,DHR,3,0,0,0.0,0.0,0.0,0.2076135240495205,1.2149579771169152,0.0
2019-09-11,FAST,1,0,0,0.0,0.0,0.0,0.01052718423306942,0.0,0.0
2019-09-11,FITB,1,0,0,0.0,0.0,0.0,-0.40052080154418945,0.0,0.0
2019-09-11,GPN,1,0,0,0.0,0.0,0.0,-0.03808140382170677,0.0,0.0
2019-09-11,HBAN,2,0,0,0.0,0.0,0.0,-0.4639132609590888,0.0,2.9194201766546444
2019-09-11,HPQ,1,0,0,0.0,0.0,0.0,0.022456808015704155,0.0,0.0
2019-09-11,LMT,1,0,0,0.0,0.0,0.0,0.8638249039649963,0.0,0.0
2019-09-11,LRCX,1,0,0,0.0,0.0,0.0,0.924452543258667,0.0,0.0
2019-09-11,LYB,1,0,0,0.0,0.0,0.0,0.1263376772403717,0.0,0.0
2019-09-11,MET,3,0,0,0.0,0.0,0.0,0.6284418726960818,1.2149579771169152,1.1425773898952885
2019-09-11,MPWR,1,0,0,0.0,0.0,0.0,0.924452543258667,0.0,0.0
2019-09-11,MSI,2,0,0,0.0,0.0,0.0,-0.01557105965912342,0.0,0.0
2019-09-11,NDSN,1,0,0,0.0,0.0,0.0,0.9288804531097412,0.0,0.0
2019-09-11,NEM,7,0,0,0.0,0.0,0.0,0.4030298673148666,0.0,0.0
2019-09-11,NKE,1,0,0,0.0,0.0,0.0,0.016838744282722473,0.0,0.0
2019-09-11,NVDA,1,0,0,0.0,0.0,0.0,0.924452543258667,0.0,0.0
2019-09-11,ORCL,13,0,0,0.0,0.0,0.0,-0.06440821418968531,0.0,0.8982831312783521
2019-09-11,OXY,2,0,0,0.0,0.0,0.0,0.06248217821121216,4.238195349857359,1.3975305702976921
2019-09-11,PKG,2,0,0,0.0,0.0,0.0,0.4468841664493084,0.0,0.0
2019-09-11,QCOM,3,0,0,0.0,0.0,0.0,0.0016304279367129009,0.0,0.0
2019-09-11,SNPS,1,0,0,0.0,0.0,0.0,0.05389690026640892,0.0,0.0
2019-09-11,TAP,2,0,0,0.0,0.0,0.0,0.10379598569124937,1.8224369656753727,1.7138660848429326
2019-09-11,TRV,1,0,0,0.0,0.0,0.0,0.01683873124420643,0.0,0.0
2019-09-11,UAL,1,0,0,0.0,0.0,0.0,-0.005836997181177139,0.0,3.427732169685865
2019-09-11,UDR,1,0,1,0.0,0.8310756087303162,0.8310756087303162,0.8310756087303162,0.0,9.266572522995155
2019-09-11,VRTX,4,0,0,0.0,0.0,0.0,-0.23547755926847458,0.0,0.0
2019-09-11,WMT,2,0,0,0.0,0.0,0.0,0.10244961641728878,1.8224369656753727,0.0
2019-09-11,WST,1,0,0,0.0,0.0,0.0,-0.5658276677131653,0.0,5.838840353309289
2019-09-11,XOM,2,0,0,0.0,0.0,0.0,0.020002366974949837,8.476390699714718,2.7950611405953842
2019-09-12,ABBV,5,0,1,0.0,0.18572934865951538,0.18572934865951538,0.6059618413448333,0.7289747862701491,1.7516521059927868
2019-09-12,ACGL,1,0,0,0.0,0.0,0.0,0.7169948816299438,0.0,0.0
2019-09-12,ADP,1,0,0,0.0,0.0,0.0,0.04747851938009262,6.30172268223578,0.0
2019-09-12,AEE,2,0,0,0.0,0.0,0.0,0.45035027619451284,0.0,0.0
2019-09-12,AJG,1,0,0,0.0,0.0,0.0,0.3843163847923279,0.0,0.0
2019-09-12,ALB,2,0,0,0.0,0.0,0.0,0.14415923599153757,0.0,0.0
2019-09-12,ALLE,2,0,0,0.0,0.0,0.0,0.30261514335870743,0.0,0.0
2019-09-12,APA,1,0,0,0.0,0.0,0.0,0.02084316685795784,0.0,0.0
2019-09-12,APO,1,0,0,0.0,0.0,0.0,0.8840259313583374,8.476390699714718,0.0
2019-09-12,ARE,1,0,0,0.0,0.0,0.0,-0.020019754767417908,0.0,0.0
2019-09-12,AVGO,19,0,0,0.0,0.0,0.0,-0.029510148849926497,0.19183547007109186,0.5079223936824797
2019-09-12,AVY,1,0,0,0.0,0.0,0.0,0.028391240164637566,0.0,0.0
2019-09-12,BAX,4,0,1,0.0,0.04024745523929596,0.04024745523929596,0.28971255756914616,1.8224369656753727,1.8191899130522835
2019-09-12,BLK,1,0,0,0.0,0.0,0.0,-0.004745785146951675,0.0,0.0
2019-09-12,CAG,3,0,0,0.0,0.0,0.0,0.23516152799129486,1.2149579771169152,1.1425773898952885
2019-09-12,CDNS,1,0,1,0.0,0.9307941794395447,0.9307941794395447,0.9307941794395447,0.0,9.266572522995155
2019-09-12,CL,2,0,0,0.0,0.0,0.0,-0.11632613930851221,0.0,0.0
2019-09-12,CME,1,0,0,0.0,0.0,0.0,-0.021288197487592697,0.0,0.0
2019-09-12,CPB,1,0,0,0.0,0.0,0.0,0.019982220605015755,6.30172268223578,0.0
2019-09-12,CTSH,1,0,0,0.0,0.0,0.0,0.03844533860683441,0.0,0.0
2019-09-12,CVS,6,0,1,0.0,0.1521905461947123,0.1521905461947123,0.39289838044593733,1.2149579771169152,4.4638489304871705
2019-09-12,DHR,3,0,0,0.0,0.0,0.0,0.438341165582339,1.2149579771169152,1.1425773898952885
2019-09-12,EFX,1,0,0,0.0,0.0,0.0,0.012356439605355263,0.0,0.0
2019-09-12,EXC,2,0,0,0.0,0.0,0.0,-0.1081529101356864,4.238195349857359,1.3975305702976921
2019-09-12,GLW,1,0,0,0.0,0.0,0.0,0.002068452537059784,0.0,0.0
2019-09-12,GOOGL,6,0,0,0.0,0.0,0.0,-0.17566617547223964,1.84339363404674,1.1425773898952885
2019-09-12,GPN,1,0,0,0.0,0.0,0.0,0.907955527305603,0.0,0.0
2019-09-12,HBAN,2,0,0,0.0,0.0,0.0,0.4633213309571147,0.0,0.0
2019-09-12,LLY,1,0,0,0.0,0.0,0.0,0.011276192963123322,0.0,0.0
2019-09-12,LNT,1,0,0,0.0,0.0,0.0,0.04191717505455017,0.0,0.0
2019-09-12,LYB,1,0,0,0.0,0.0,0.0,0.11589469015598297,0.0,5.838840353309289
2019-09-12,MPWR,1,0,0,0.0,0.0,0.0,0.008161472156643867,6.30172268223578,3.427732169685865
2019-09-12,MSI,1,0,0,0.0,0.0,0.0,0.26298534870147705,0.0,0.0
2019-09-12,NEM,3,0,0,0.0,0.0,0.0,0.04638272523880005,1.2149579771169152,0.0
2019-09-12,NRG,1,0,0,0.0,0.0,0.0,0.6371705532073975,0.0,0.0
2019-09-12,ORCL,18,0,1,0.0,0.03295460674497816,0.03295460674497816,0.10089062878655063,0.8210062989972499,0.895668714575938
2019-09-12,OXY,1,1,0,0.7965410351753235,0.0,0.7965410351753235,0.7965410351753235,9.946596613586525,0.0
2019-09-12,PNC,1,0,0,0.0,0.0,0.0,0.0059031955897808075,0.0,0.0
2019-09-12,QCOM,1,0,0,0.0,0.0,0.0,0.01732303760945797,0.0,0.0
2019-09-12,SNPS,1,0,0,0.0,0.0,0.0,0.7806511521339417,0.0,0.0
2019-09-12,SRE,1,0,0,0.0,0.0,0.0,-0.020019829273223877,0.0,0.0
2019-09-12,SYY,2,0,0,0.0,0.0,0.0,0.10651902295649052,1.8224369656753727,0.0
2019-09-12,TAP,1,0,0,0.0,0.0,0.0,0.03712162375450134,0.0,0.0
2019-09-12,TDY,2,0,0,0.0,0.0,0.0,0.24463705345988274,0.0,0.0
2019-09-12,UAL,2,0,0,0.0,0.0,0.0,0.4340066611766815,1.8224369656753727,1.7138660848429326
2019-09-12,VTR,2,0,0,0.0,0.0,0.0,0.14811381697654724,1.8224369656753727,0.0
2019-09-12,WMT,7,0,0,0.0,0.0,0.0,0.05543480307928154,0.5206962759072493,0.0
2019-09-12,XOM,4,0,0,0.0,0.0,0.0,-0.18694476317614317,5.149413832695045,1.3975305702976921
2019-09-13,APO,1,0,0,0.0,0.0,0.0,0.8272611498832703,0.0,0.0
2019-09-13,ARE,1,0,0,0.0,0.0,0.0,0.29395678639411926,0.0,0.0
2019-09-13,AVGO,26,0,0,0.0,0.0,0.0,0.21837235449884945,0.30540426459168174,0.8350830439829866
2019-09-13,AVY,4,0,0,0.0,0.0,0.0,-0.1301505109295249,0.0,0.8569330424214663
2019-09-13,BAX,3,0,0,0.0,0.0,0.0,0.35881656408309937,0.0,0.0
2019-09-13,CAG,3,0,0,0.0,0.0,0.0,0.19666327039400736,0.0,3.0888575076650517
2019-09-13,CDNS,2,0,0,0.0,0.0,0.0,0.3331962004303932,0.0,0.0
2019-09-13,CHTR,1,1,0,0.018192291259765625,0.0,0.018192291259765625,0.018192291259765625,9.29580106449389,3.427732169685865
2019-09-13,CL,1,0,0,0.0,0.0,0.0,-0.9665336608886719,0.0,0.0
2019-09-13,CPB,1,0,0,0.0,0.0,0.0,-0.008353248238563538,0.0,0.0
2019-09-13,CTSH,1,0,0,0.0,0.0,0.0,-0.3397071957588196,0.0,0.0
2019-09-13,DECK,1,0,0,0.0,0.0,0.0,0.2321084439754486,3.6448739313507454,3.427732169685865
2019-09-13,DHR,2,1,0,0.009096145629882812,0.0,0.009096145629882812,0.045513540506362915,4.647900532246945,1.7138660848429326
2019-09-13,EXC,1,0,0,0.0,0.0,0.0,-0.2419198751449585,0.0,0.0
2019-09-13,FSLR,2,0,0,0.0,0.0,0.0,0.10764042660593987,7.289747862701491,3.427732169685865
2019-09-13,GOOGL,1,0,0,0.0,0.0,0.0,-0.3870338201522827,3.6448739313507454,0.0
2019-09-13,HBAN,3,0,0,0.0,0.0,0.0,-0.3272746913135052,0.0,0.0
2019-09-13,HPQ,2,0,0,0.0,0.0,0.0,-0.6223312020301819,0.0,2.9194201766546444
2019-09-13,LLY,3,0,0,0.0,0.0,0.0,-0.1835863155623277,1.2149579771169152,0.0
2019-09-13,LMT,1,0,0,0.0,0.0,0.0,0.17712154984474182,3.6448739313507454,0.0
2019-09-13,LNT,3,0,2,0.0,0.028142546614011128,0.028142546614011128,0.04491489132245382,2.4299159542338304,4.851173101472756
2019-09-13,LYB,1,0,0,0.0,0.0,0.0,0.531454861164093,0.0,3.427732169685865
2019-09-13,MET,1,0,0,0.0,0.0,0.0,-0.1743890792131424,0.0,0.0
2019-09-13,MKC,1,0,0,0.0,0.0,0.0,-0.12050677835941315,3.6448739313507454,3.427732169685865
2019-09-13,NEM,4,0,0,0.0,0.0,0.0,-0.07147606834769249,0.0,0.0
2019-09-13,NKE,1,0,0,0.0,0.0,0.0,-0.9629169702529907,0.0,5.838840353309289
2019-09-13,NRG,4,2,0,0.018059149384498596,0.0,0.018059149384498596,0.03338188724592328,4.810599419520104,1.3975305702976921
2019-09-13,ORCL,3,0,0,0.0,0.0,0.0,-0.30958284872273606,0.0,0.0
2019-09-13,OXY,2,0,1,0.0,0.4648411273956299,0.4648411273956299,0.6152684688568115,0.0,4.633286261497577
2019-09-13,PH,1,0,0,0.0,0.0,0.0,0.821448802947998,0.0,0.0
2019-09-13,QCOM,1,0,0,0.0,0.0,0.0,0.4279935956001282,0.0,0.0
2019-09-13,SRE,1,0,0,0.0,0.0,0.0,-0.15486204624176025,0.0,0.0
2019-09-13,TRV,1,0,0,0.0,0.0,0.0,-0.9568345546722412,0.0,0.0
2019-09-13,VRTX,1,0,0,0.0,0.0,0.0,0.9262667894363403,0.0,0.0
2019-09-13,VTR,1,0,0,0.0,0.0,0.0,0.7729636430740356,0.0,5.838840353309289
2019-09-13,WMT,5,0,0,0.0,0.0,0.0,0.15403621643781662,1.4579495725402982,1.1677680706618578
2019-09-13,XOM,2,0,0,0.0,0.0,0.0,0.01953206118196249,4.238195349857359,1.3975305702976921
2019-09-16,ABBV,1,0,0,0.0,0.0,0.0,-0.037350211292505264,0.0,0.0
2019-09-16,ADP,2,0,0,0.0,0.0,0.0,0.03319479152560234,0.0,2.9194201766546444
2019-09-16,AJG,1,0,0,0.0,0.0,0.0,-0.02558620274066925,0.0,0.0
2019-09-16,ALB,3,0,0,0.0,0.0,0.0,-0.2912844605743885,0.0,1.9462801177697628
2019-09-16,ALLE,1,0,0,0.0,0.0,0.0,0.9103609323501587,0.0,0.0
2019-09-16,APA,2,0,0,0.0,0.0,0.0,0.0002690451219677925,4.238195349857359,1.3975305702976921
