Date,AAPL,ABBV,ACGL,ADP,AEE,AJG,ALB,ALLE,AMCR,AMZN,APA,APO,ARE,ATO,AVB,AVGO,AVY,BAX,BLK,CAG,CAH,CB,CDNS,CHTR,CL,CLX,CME,CMS,CPB,CSCO,CTSH,CVS,D,DECK,DELL,DG,DHR,EFX,EQR,ESS,EXC,EXPD,FAST,FFIV,FITB,FSLR,GDDY,GLW,GOOGL,GPN,HBAN,HPQ,HRL,J,LLY,LMT,LNT,LRCX,LYB,MET,MKC,MPWR,MRNA,MSFT,MSI,MTD,NCLH,NDSN,NEM,NKE,NRG,NVDA,ORCL,OXY,PH,PKG,PLD,PNC,POOL,PSX,QCOM,REG,ROST,RTX,SNPS,SPGI,SRE,SW,SYF,SYY,TAP,TDY,TRV,UAL,UDR,VRTX,VTR,VTRS,WBD,WEC,WMB,WMT,WST,XOM,YUM
2018-01-17,41.9045524597168,73.45441436767578,28.84075164794922,102.21544647216797,44.10406494140625,57.03865051269531,113.41356658935547,76.0905990600586,40.531944274902344,64.75,37.218772888183594,26.511898040771484,92.37852478027344,66.36856842041016,127.79552459716797,20.991897583007812,102.66781616210938,59.312255859375,469.34210205078125,26.239734649658203,57.227577209472656,128.1586151123047,44.86000061035156,357.8399963378906,62.61221694946289,111.56890869140625,112.3841323852539,34.5976448059082,34.999637603759766,32.33162307739258,67.32905578613281,60.562129974365234,52.343406677246094,13.908332824707031,22.4998722076416,89.9642562866211,84.8794937133789,114.42488098144531,44.78473663330078,171.64353942871094,20.915864944458008,60.04207992553711,10.47757625579834,139.5500030517578,23.85663414001465,72.0,51.130001068115234,27.92152214050293,56.488128662109375,100.35978698730469,10.918689727783203,17.72018814086914,27.764894485473633,53.72024154663086,76.38229370117188,269.0378112792969,30.658111572265625,18.279565811157227,71.0798568725586,39.62445068359375,43.81252670288086,112.6511001586914,,82.7152328491211,86.84779357910156,656.510009765625,59.27000045776367,135.65484619140625,31.230562210083008,57.2136344909668,22.57407569885254,5.555454730987549,44.48912811279297,61.82398223876953,185.8959503173828,99.18831634521484,49.94765090942383,115.69760131835938,118.92684173583984,77.03689575195312,54.88965606689453,45.929718017578125,74.92666625976562,69.90032958984375,90.9800033569336,164.42410278320312,40.9775505065918,25.510154724121094,30.947635650634766,50.228248596191406,67.85005187988281,190.66000366210938,114.64301300048828,76.58000183105469,26.512359619140625,156.99000549316406,38.98519515991211,37.9145622253418,24.700000762939453,48.761329650878906,20.799360275268555,30.0008544921875,96.75635528564453,60.626556396484375,71.46115112304688
2018-01-18,41.94199752807617,73.06729888916016,28.501598358154297,101.2523193359375,43.78785705566406,57.02083206176758,105.33747863769531,75.94601440429688,40.531944274902344,64.66600036621094,37.354766845703125,26.249923706054688,92.29016876220703,66.2618179321289,126.20100402832031,21.307003021240234,104.17916107177734,60.18195343017578,471.5484313964844,26.16930389404297,56.487144470214844,128.28890991210938,44.939998626708984,365.25,62.57136917114258,110.6566390991211,112.94808959960938,34.24817657470703,34.4704704284668,32.410099029541016,68.13695526123047,60.447845458984375,51.92050552368164,13.921667098999023,22.57137107849121,90.438720703125,85.00735473632812,114.07202911376953,44.4903450012207,169.5598907470703,20.648334503173828,60.06024169921875,10.696364402770996,138.0,23.621660232543945,71.08999633789062,51.22999954223633,27.937543869018555,56.33291244506836,100.7202377319336,10.745487213134766,17.591777801513672,27.232179641723633,53.57355499267578,76.03675079345703,267.5433044433594,30.367292404174805,18.31254768371582,71.08594512939453,39.92606735229492,43.923492431640625,111.87523651123047,,82.67852783203125,87.04422760009766,653.75,58.86000061035156,136.588623046875,31.06431770324707,57.482608795166016,22.06382179260254,5.548532962799072,44.45371627807617,61.440956115722656,185.66665649414062,98.67970275878906,48.81138610839844,115.30754089355469,117.70941162109375,76.40556335449219,54.913875579833984,45.52199935913086,75.24921417236328,69.99913024902344,91.47000122070312,166.144775390625,40.75843048095703,25.510154724121094,30.329654693603516,50.24440383911133,66.70423126220703,190.6300048828125,115.04508209228516,76.30000305175781,26.365392684936523,157.19000244140625,38.559757232666016,37.695716857910156,25.59000015258789,48.53121566772461,20.64586067199707,30.46824073791504,96.00656127929688,60.233882904052734,71.46977233886719
2018-01-19,41.75481414794922,73.65148162841797,28.89146614074707,101.70455932617188,43.606021881103516,57.25237274169922,103.64009094238281,77.91580963134766,40.531944274902344,64.72899627685547,37.033084869384766,26.002912521362305,92.70977020263672,66.37679290771484,126.88544464111328,21.037700653076172,104.79232788085938,60.88638687133789,480.5361633300781,26.598888397216797,56.64467239379883,128.73187255859375,45.599998474121094,366.04998779296875,63.28177261352539,111.21327209472656,114.4841537475586,34.2093505859375,35.32011032104492,32.40225601196289,68.61634826660156,60.836360931396484,51.98984146118164,14.231666564941406,22.596908569335938,91.28910827636719,85.7061996459961,115.64139556884766,44.50505828857422,168.8275909423828,20.316593170166016,60.341976165771484,10.788694381713867,138.75999450683594,23.863977432250977,70.02999877929688,51.66999816894531,27.78523063659668,56.706321716308594,102.45613098144531,10.953330993652344,17.90146827697754,27.637670516967773,54.005897521972656,75.7443618774414,266.73992919921875,30.160659790039062,18.49794578552246,72.92864227294922,40.26538848876953,42.33573913574219,112.16500091552734,,82.58675384521484,87.31204223632812,666.6900024414062,59.43000030517578,138.36460876464844,31.24639892578125,60.262142181396484,22.13789176940918,5.688704967498779,44.76347351074219,61.57135009765625,186.01943969726562,99.8143081665039,49.08949279785156,116.46282196044922,118.60885620117188,76.65230560302734,54.90581512451172,45.61498260498047,77.19380187988281,70.66997528076172,92.61000061035156,168.46987915039062,40.74689865112305,25.510154724121094,31.281015396118164,51.04384994506836,67.12089538574219,191.92999267578125,115.47227478027344,76.5,26.43152618408203,157.97000122070312,38.623573303222656,37.8740348815918,25.709999084472656,48.408485412597656,20.65864372253418,30.552953720092773,97.9736099243164,60.040977478027344,72.08038330078125
2018-01-22,41.413211822509766,74.95362091064453,29.39861488342285,102.81842803955078,43.716697692871094,57.66202163696289,101.42450714111328,77.52727508544922,40.531944274902344,66.3655014038086,38.32783126831055,25.943038940429688,93.71818542480469,66.84485626220703,127.93848419189453,20.699689865112305,104.26554107666016,61.051597595214844,482.97857666015625,26.598888397216797,57.90501022338867,130.11300659179688,45.689998626708984,370.25,63.5115966796875,111.69258117675781,115.35237884521484,34.29477310180664,35.51388168334961,32.692604064941406,69.2111587524414,61.66670227050781,51.92050552368164,14.385000228881836,22.70926856994629,91.54869842529297,85.20336151123047,116.07785034179688,45.02760696411133,171.06980895996094,20.359399795532227,60.378326416015625,10.905113220214844,141.05999755859375,24.062232971191406,68.95999908447266,52.31999969482422,27.825313568115234,57.730857849121094,103.49010467529297,11.105746269226074,18.014768600463867,27.733083724975586,54.22208786010742,75.70008850097656,264.3296203613281,30.26780891418457,18.64590835571289,72.33265686035156,40.60469055175781,42.31012725830078,112.35195922851562,,84.06415557861328,86.8924560546875,670.8800048828125,59.369998931884766,137.31182861328125,31.396812438964844,59.52690505981445,22.154356002807617,5.777209758758545,44.87852478027344,63.266475677490234,185.39328002929688,99.57173156738281,50.14628982543945,116.81538391113281,118.10009765625,77.39973449707031,55.41419219970703,46.001258850097656,77.85736846923828,70.31114959716797,92.95999908447266,169.40921020507812,40.385528564453125,25.510154724121094,32.134796142578125,51.3507080078125,67.353271484375,191.0399932861328,116.7287826538086,76.87000274658203,26.718107223510742,161.91000366210938,38.637752532958984,38.611576080322266,26.329999923706055,48.3317756652832,21.010419845581055,30.80418586730957,97.65226745605469,60.79880142211914,73.0264663696289
2018-01-23,41.422569274902344,74.17234802246094,29.59830093383789,102.25729370117188,44.32542037963867,57.49281311035156,100.95103454589844,77.12065887451172,40.49700927734375,68.12699890136719,38.41628646850586,26.48944854736328,93.975830078125,67.55106353759766,129.88645935058594,20.762083053588867,103.41053771972656,60.529823303222656,480.06396484375,26.563678741455078,57.66869354248047,133.1532440185547,45.75,369.25,63.11760330200195,111.5992660522461,114.4619140625,34.52774429321289,35.45426559448242,33.03788375854492,69.47750854492188,61.659061431884766,52.48899841308594,14.678333282470703,22.755239486694336,92.35435485839844,85.18631744384766,116.06855773925781,45.476566314697266,175.0181427001953,20.61623191833496,60.78726577758789,10.921168327331543,142.58999633789062,24.172374725341797,68.4800033569336,53.099998474121094,27.70507049560547,58.32643127441406,104.23946380615234,11.112677574157715,17.98455810546875,27.780794143676758,53.95185852050781,74.79633331298828,264.0885925292969,30.734651565551758,19.170015335083008,72.02247619628906,40.423728942871094,42.20769500732422,113.24002075195312,,84.33027648925781,86.3835678100586,667.1500244140625,58.33000183105469,137.2019805908203,31.919300079345703,60.19939041137695,22.335405349731445,5.90625524520874,45.241371154785156,63.0953254699707,184.5996551513672,98.96922302246094,51.62421798706055,116.85289001464844,119.10855102539062,77.57390594482422,55.14790344238281,46.2015380859375,77.94951629638672,70.7375717163086,93.37999725341797,170.13467407226562,40.83531951904297,27.96507453918457,32.346195220947266,51.14882278442383,66.71227264404297,192.0,122.51705932617188,77.97000122070312,27.21042823791504,166.5800018310547,39.67300796508789,37.97129440307617,25.700000762939453,48.76899337768555,21.20229721069336,30.93564224243164,97.74966430664062,60.83324432373047,73.82628631591797
2018-01-24,40.762760162353516,74.26384735107422,29.607810974121094,101.21879577636719,44.06453323364258,57.99151611328125,100.41499328613281,77.32850646972656,41.05606460571289,67.87550354003906,38.697750091552734,26.601722717285156,93.20292663574219,67.54286193847656,129.21705627441406,20.285078048706055,103.6869125366211,60.99943923950195,478.42779541015625,26.479162216186523,58.834537506103516,134.62123107910156,45.380001068115234,376.17999267578125,63.0355339050293,110.61175537109375,115.01103210449219,34.372440338134766,35.103973388671875,33.09281921386719,69.64618682861328,62.026981353759766,52.38501739501953,14.430000305175781,22.566268920898438,91.92469024658203,86.40508270263672,116.75575256347656,45.21896743774414,174.8067169189453,20.445009231567383,60.932674407958984,11.412932395935059,142.1300048828125,24.473430633544922,68.9800033569336,53.7400016784668,27.35235023498535,58.08443069458008,106.4022216796875,11.161171913146973,17.871252059936523,27.343482971191406,54.22980880737305,74.69003295898438,265.5267639160156,30.497413635253906,18.694034576416016,72.33265686035156,40.79320526123047,42.71986770629883,112.14631652832031,,84.2568588256836,85.56222534179688,672.6900024414062,59.77000045776367,135.11471557617188,32.90885925292969,60.97047805786133,22.425935745239258,5.829371929168701,45.533424377441406,63.20941162109375,184.15867614746094,98.7501449584961,51.2348747253418,118.33068084716797,123.1878433227539,75.9266357421875,54.85737991333008,45.99409866333008,77.95875549316406,70.55557250976562,92.83999633789062,170.3020477294922,40.62772750854492,27.96507453918457,32.313690185546875,51.46377182006836,67.21705627441406,194.80999755859375,123.65629577636719,69.05000305175781,27.056123733520508,167.4499969482422,39.630462646484375,37.379634857177734,26.010000228881836,48.50820541381836,21.170318603515625,30.903514862060547,97.67173767089844,60.991676330566406,73.31028747558594
2018-01-25,40.035099029541016,76.22761535644531,29.278165817260742,101.02618408203125,44.85508346557617,58.463504791259766,104.43518829345703,77.12065887451172,41.05606460571289,68.89749908447266,38.15895462036133,27.245426177978516,93.46055603027344,68.0848388671875,127.99860382080078,19.529308319091797,104.46418762207031,61.79084014892578,468.51983642578125,26.789030075073242,58.28313064575195,134.4735565185547,44.86000061035156,375.1400146484375,63.45413589477539,113.62873840332031,114.4025650024414,34.947120666503906,35.37227249145508,32.880943298339844,69.20228576660156,62.532894134521484,53.168418884277344,14.649999618530273,22.58414077758789,92.87355041503906,87.53011322021484,117.70292663574219,45.04969024658203,174.5878143310547,20.696487426757812,60.62368392944336,11.461104393005371,134.94000244140625,24.11363410949707,70.44000244140625,54.54999923706055,27.10383415222168,58.62248229980469,106.43067169189453,11.119603157043457,17.614439010620117,27.502506256103516,53.93640899658203,75.31909942626953,268.92523193359375,30.91065788269043,17.75991439819336,73.42729949951172,40.717796325683594,44.853946685791016,109.91217803955078,,84.724853515625,87.20490264892578,678.0499877929688,59.61000061035156,135.75552368164062,32.275535583496094,60.710445404052734,22.75511932373047,5.842968940734863,45.666175842285156,62.54114532470703,182.99461364746094,98.30410766601562,51.02827835083008,118.37574005126953,123.43315887451172,75.59282684326172,54.405487060546875,45.8653450012207,77.77442932128906,71.63199615478516,91.91000366210938,169.1674346923828,40.90451431274414,27.96507453918457,32.1835823059082,51.6737174987793,67.13691711425781,197.25,124.36831665039062,66.08000183105469,26.989988327026367,166.24000549316406,39.999176025390625,37.27427291870117,25.729999542236328,49.19854736328125,20.722606658935547,31.140117645263672,98.37289428710938,60.8814811706543,73.6714859008789
2018-01-26,40.12869644165039,86.72210693359375,29.192584991455078,102.44992065429688,44.997379302978516,62.77368927001953,102.2106704711914,78.04232025146484,41.05606460571289,70.10250091552734,38.66558837890625,27.26040267944336,93.092529296875,68.1751708984375,127.9309310913086,19.805713653564453,104.51597595214844,62.843170166015625,477.719482421875,27.112972259521484,59.05508804321289,135.33352661132812,45.79999923706055,377.0,60.37622833251953,110.91502380371094,115.13717651367188,34.784027099609375,35.28285598754883,33.398887634277344,69.6284408569336,62.86250686645508,52.343406677246094,14.739999771118164,21.128583908081055,94.26105499267578,88.46762084960938,118.3901138305664,45.29256820678711,173.50827026367188,20.792804718017578,60.932674407958984,11.5795316696167,138.24000549316406,24.48810577392578,70.55999755859375,55.27000045776367,27.56077766418457,58.89126205444336,107.43617248535156,11.230451583862305,18.060091018676758,27.55816078186035,54.005897521972656,77.15311431884766,277.10418701171875,30.841793060302734,18.05583953857422,73.88340759277344,41.29841613769531,45.861236572265625,114.43653869628906,,86.31234741210938,88.38333892822266,692.2999877929688,60.93000030517578,137.41250610351562,32.497188568115234,61.00632095336914,22.549379348754883,6.0155253410339355,46.683929443359375,62.89974594116211,184.89064025878906,99.32136535644531,51.16335678100586,119.02088928222656,123.26053619384766,77.34894561767578,55.30120849609375,45.17864990234375,78.76053619384766,71.75160217285156,92.95999908447266,170.9438018798828,40.57005310058594,27.04917335510254,32.69584655761719,51.77870559692383,67.61767578125,198.88999938964844,125.16410827636719,66.55999755859375,26.82832908630371,169.2100067138672,39.630462646484375,37.44447326660156,26.040000915527344,49.09883117675781,20.805753707885742,31.663026809692383,98.85977935791016,61.31550598144531,74.13591003417969
2018-01-29,39.298099517822266,86.088623046875,28.939010620117188,101.13507843017578,44.17522048950195,62.13247299194336,99.77175903320312,78.32244873046875,41.05606460571289,70.88400268554688,37.51559829711914,26.64661979675293,91.6497802734375,67.64141845703125,126.5469741821289,19.385578155517578,102.4864501953125,62.6605110168457,467.64068603515625,27.058443069458008,59.2598991394043,133.8742218017578,44.560001373291016,374.5,60.564998626708984,109.608642578125,113.86829376220703,34.24817657470703,34.992183685302734,33.626441955566406,69.37983703613281,64.104248046875,52.059165954589844,14.729999542236328,19.101016998291016,94.2968521118164,88.3738784790039,115.86427307128906,45.04969024658203,171.93043518066406,20.509212493896484,60.22382736206055,11.334650039672852,138.88999938964844,24.355941772460938,68.3499984741211,54.88999938964844,27.456562042236328,58.837711334228516,106.6393814086914,11.244311332702637,17.98455810546875,27.542264938354492,54.85517501831055,77.61383819580078,282.3426208496094,30.3137264251709,17.467554092407227,73.53068542480469,41.0194206237793,46.00208282470703,114.75440216064453,,86.18387603759766,88.54403686523438,685.7899780273438,60.56999969482422,134.2176055908203,31.72930908203125,60.593910217285156,22.1049747467041,6.1025471687316895,45.967063903808594,62.13365173339844,182.0775146484375,98.57015228271484,50.3687744140625,119.43346405029297,122.44287872314453,75.65087127685547,54.32478713989258,44.75662612915039,77.94032287597656,71.07038116455078,91.27999877929688,168.3768310546875,40.15485763549805,27.04917335510254,32.655189514160156,51.1891975402832,66.88854217529297,199.49000549316406,124.77876281738281,65.77999877929688,26.490310668945312,167.13999938964844,39.375179290771484,37.266170501708984,25.90999984741211,48.339439392089844,20.453977584838867,32.00189208984375,99.71671295166016,60.63345718383789,74.37672424316406
2018-01-30,39.06645584106445,81.56285095214844,28.796377182006836,101.17693328857422,44.34123611450195,61.740657806396484,99.49484252929688,77.2020034790039,41.05606460571289,71.89099884033203,35.842872619628906,26.57177734375,92.56256103515625,67.73175048828125,125.50904846191406,19.030988693237305,101.3292007446289,62.39963150024414,457.7657165527344,26.810585021972656,58.18861389160156,132.9534149169922,43.97999954223633,376.57000732421875,61.28730392456055,110.23070526123047,113.77924346923828,34.41903305053711,34.58225631713867,33.15559768676758,69.03359985351562,61.4674072265625,52.21860122680664,14.53833293914795,17.895709991455078,93.30323028564453,86.59260559082031,114.29490661621094,44.57866287231445,171.1830596923828,20.487808227539062,59.033348083496094,11.280099868774414,140.9499969482422,24.245805740356445,67.08999633789062,54.61000061035156,25.917388916015625,58.38594055175781,105.6528549194336,11.154247283935547,17.70508575439453,27.5899715423584,53.812889099121094,76.2759780883789,281.5151672363281,30.30291748046875,17.031694412231445,72.27791595458984,37.49808120727539,46.08317565917969,111.78174591064453,,85.10106658935547,89.0975570678711,677.1400146484375,59.959999084472656,132.49642944335938,31.745132446289062,60.36973571777344,21.471284866333008,6.0004448890686035,45.09976577758789,60.92750549316406,180.4724884033203,97.58422088623047,49.97943115234375,118.45072174072266,122.52466583251953,74.22132110595703,54.05847930908203,44.22730255126953,76.85279846191406,70.98197937011719,91.31999969482422,167.72579956054688,40.685394287109375,26.996620178222656,32.224239349365234,51.11652755737305,66.88854217529297,194.42999267578125,124.5777359008789,67.01000213623047,26.372745513916016,166.5399932861328,38.751197814941406,35.677608489990234,24.969999313354492,48.5695686340332,20.153379440307617,31.470224380493164,98.13914489746094,59.786041259765625,72.7512435913086
2018-01-31,39.17408752441406,78.9867172241211,28.82490348815918,103.53868103027344,44.768123626708984,60.84122848510742,99.69139862060547,77.80738067626953,41.05606460571289,72.54450225830078,36.08413314819336,26.758901596069336,95.47004699707031,68.07664489746094,128.1640625,19.587753295898438,105.94959259033203,62.64313888549805,457.3665466308594,26.909740447998047,56.550140380859375,135.6375732421875,44.86000061035156,377.25,60.934356689453125,110.1762924194336,113.89051055908203,34.75297546386719,34.69404983520508,32.598419189453125,69.22891998291016,60.317649841308594,52.99510955810547,14.28499984741211,18.309398651123047,92.30960083007812,86.31983947753906,116.01285552978516,45.344085693359375,175.88632202148438,20.605525970458984,59.02426528930664,11.104321479797363,144.5399932861328,24.30454444885254,67.16999816894531,55.22999954223633,25.02755355834961,58.6264533996582,106.03230285644531,11.209670066833496,17.614439010620117,27.2957820892334,53.627586364746094,72.1649169921875,285.09832763671875,30.681135177612305,17.070907592773438,72.8799819946289,36.24637985229492,46.42462158203125,111.35175323486328,,87.18411254882812,88.79401397705078,675.260009765625,60.7400016784668,131.57188415527344,32.0697021484375,61.16774368286133,21.43008804321289,6.0765886306762695,45.657325744628906,61.09864807128906,177.62411499023438,98.30410766601562,51.73545837402344,118.54074096679688,122.86986541748047,74.30839538574219,55.07527542114258,44.99982833862305,75.93120574951172,71.76722717285156,92.61000061035156,168.4326629638672,41.14287567138672,26.418550491333008,32.264896392822266,50.76927947998047,67.32121276855469,190.9199981689453,125.58289337158203,67.81999969482422,26.84302520751953,166.8699951171875,39.68718338012695,34.72934341430664,25.06999969482422,49.32127380371094,20.07662582397461,31.140117645263672,97.5743637084961,60.14432907104492,72.7512435913086
2018-02-01,39.25598907470703,81.88658905029297,28.919994354248047,100.85030364990234,43.64555358886719,61.61598205566406,97.55619812011719,76.95801544189453,41.05606460571289,69.5,35.93937683105469,27.529857635498047,92.17243194580078,67.57571411132812,123.43317413330078,18.8580379486084,103.94599151611328,60.83418655395508,460.1264953613281,26.633560180664062,54.39969253540039,135.0555877685547,42.22999954223633,371.17999267578125,60.18745040893555,109.11876678466797,117.91988372802734,34.29477310180664,34.86547088623047,32.723995208740234,68.8027572631836,60.394290924072266,52.62073516845703,14.543333053588867,17.939119338989258,91.55765533447266,86.8141860961914,115.28851318359375,44.40203094482422,171.50013732910156,20.24703598022461,58.678924560546875,11.011382102966309,145.02999877929688,24.715736389160156,67.55000305175781,56.0099983215332,25.404329299926758,58.595211029052734,105.85206604003906,11.320517539978027,17.599336624145508,27.097009658813477,54.05994415283203,73.0154800415039,287.131103515625,30.163986206054688,16.856101989746094,71.493408203125,36.4876708984375,45.89111328125,112.35195922851562,,86.49586486816406,88.49048614501953,684.1099853515625,60.59000015258789,132.02957153320312,31.950969696044922,60.65665054321289,21.77613639831543,5.945562362670898,45.692726135253906,62.019569396972656,170.6133270263672,96.6687240600586,50.630985260009766,119.38844299316406,121.18002319335938,73.19085693359375,53.90516662597656,43.41184997558594,75.57177734375,71.9283676147461,91.37999725341797,169.26968383789062,40.95448684692383,27.221843719482422,32.24862289428711,50.05866622924805,66.94464111328125,192.0,125.64995574951172,67.1500015258789,25.94654083251953,172.99000549316406,38.57392883300781,34.89144515991211,25.280000686645508,48.01728820800781,20.262107849121094,30.82464027404785,97.51595306396484,61.36374282836914,72.22661590576172
2018-02-02,37.55265426635742,81.06309509277344,28.828075408935547,99.30097198486328,43.392581939697266,61.06385040283203,94.2596664428711,73.9581298828125,41.05606460571289,71.49749755859375,34.435523986816406,26.871170043945312,91.36271667480469,66.92696380615234,123.32030487060547,18.59663200378418,101.58828735351562,59.61664581298828,446.39251708984375,25.996227264404297,53.13934326171875,133.1185302734375,41.099998474121094,387.5,59.448753356933594,101.79390716552734,118.06829071044922,33.76668930053711,33.24070739746094,32.1197395324707,67.22254943847656,58.60063171386719,52.46819305419922,15.604999542236328,18.1051082611084,89.015380859375,87.08692169189453,112.81838989257812,44.12236022949219,170.14874267578125,20.182823181152344,57.806522369384766,10.821457862854004,144.1300048828125,24.326574325561523,66.44000244140625,55.2599983215332,25.075658798217773,55.50128173828125,103.12963104248047,11.140387535095215,16.97995948791504,26.755111694335938,51.82096481323242,71.92571258544922,283.3388671875,30.032773971557617,15.96030330657959,68.21549987792969,36.160728454589844,44.20092010498047,107.537841796875,,84.22016906738281,92.73109436035156,667.1599731445312,59.0,129.7408905029297,30.850574493408203,60.2711181640625,21.578401565551758,5.773006439208984,44.365211486816406,59.96584701538086,168.11769104003906,96.3244400024414,50.7183952331543,118.50325012207031,120.37142181396484,70.39703369140625,53.31608200073242,43.004119873046875,72.8807144165039,69.99913024902344,90.16000366210938,164.92633056640625,40.589271545410156,27.221843719482422,31.571178436279297,49.40457534790039,64.94950866699219,190.02000427246094,123.93276977539062,65.68000030517578,25.865707397460938,166.24000549316406,38.52429962158203,34.12147903442383,23.809999465942383,47.564727783203125,19.635313034057617,30.520824432373047,96.22077941894531,58.23593521118164,71.06553649902344
2018-02-05,36.61443328857422,77.07929229736328,27.766237258911133,95.53228759765625,42.80759048461914,59.015621185302734,93.93807220458984,71.4823226928711,41.05606460571289,69.5,32.915611267089844,25.44902992248535,88.24173736572266,65.12857055664062,119.6047592163086,18.01380729675293,98.28923797607422,56.98151779174805,427.38287353515625,25.245580673217773,50.68166732788086,127.99357604980469,39.290000915527344,372.57000732421875,57.298316955566406,98.75353240966797,114.24671173095703,33.18421936035156,32.95748519897461,30.432523727416992,65.06523132324219,56.201393127441406,51.78185272216797,15.816666603088379,17.257305145263672,85.75700378417969,82.41638946533203,109.94893646240234,42.7239875793457,164.56971740722656,19.754770278930664,56.14347839355469,10.518397331237793,136.17999267578125,23.276561737060547,63.5,52.5099983215332,23.873172760009766,52.68406295776367,99.58194732666016,10.690061569213867,16.081104278564453,25.83279800415039,48.7558708190918,68.65634155273438,270.3232727050781,29.50019645690918,15.183947563171387,66.14783477783203,34.89099884033203,43.33449172973633,102.39649963378906,,80.75150299072266,90.2224349975586,635.5,56.95000076293945,124.11988830566406,29.924345016479492,57.733673095703125,20.72976303100586,5.283022880554199,42.55980682373047,57.78986358642578,160.4983673095703,91.6529312133789,48.636573791503906,112.76449584960938,117.67308044433594,69.0908432006836,49.81386184692383,41.69511795043945,70.87157440185547,66.16663360595703,87.62000274658203,154.72364807128906,40.077972412109375,26.41104507446289,30.10198974609375,46.41671371459961,62.24126434326172,181.3800048828125,118.54656982421875,63.400001525878906,25.11619758605957,155.13999938964844,37.49613952636719,32.686920166015625,22.780000686645508,46.92040252685547,18.855016708374023,29.238418579101562,92.77355194091797,54.92217254638672,68.6316146850586
